vote,n_vote,vote_count_ok,vote_count_nok,vote_count_mitige,optype,title,body,tsneX,tsneY,ptcol,ptcex,p_prop
0.75609756097561,82,62,13,7,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Organiser la transition vers une « Agriculture Ecologiquement Intensive ».,<p>L'agriculture écologiquement intensive est un mouvement international né du constat que l'agriculture doit être capable d'être aussi compatible avec l'écosystème. Il s'agit d'une association entre le « produire mieux » et le « produire plus » tout en respectant l'environnement.</p>,2.33032043032437,44.9142424289701,#A6D96A99,0.573641670408621,3.71464159382839e-06
0.65,20,13,6,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Instaurer une taxe (vignette) pour les poids lourds étrangers,"<p class=\""""ql-align-justify\"""">Instaurer une taxe (vignette) pour les poids lourds étrangers traversant la France en empruntant le réseau routier, faisant le plein à la frontière, allant jusqu’à installer des cuves dans leurs camions.</p><p><br /></p>",-18.8340451973232,-44.2927407428445,#D9EF8B99,0.517961383026493,0.263175964355469
1,5,5,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Agriculture naturelle,<p>Revenir à une agriculture biologique stop aux herbicides et engrais </p>,5.06192090590832,62.4860670461205,#1A985099,0.504490345756623,0.0625
0.833333333333333,12,10,2,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Consigne sur les canettes,<p>Consigner les canettes de boissons à hauteur de 10 cents et installer des centres de collecte.</p>,40.7658558052164,36.3060190230288,#66BD6399,0.510776829815896,0.03857421875
0.727272727272727,11,8,3,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Réactiver le réseau ferroviaire régional scandaleusement abandonné,"<p>Depuis sa naissance en 1938, la SNCF a supprimé près des deux tiers du réseau ferroviaire au trafic voyageurs, un record en Europe. Depuis sept ans, elle en a encore fermé 800 km : Saint-Claude-Oyonnax-(Lyon); (Saint-Etienne)-Boën-Thiers-(Clermont-Ferrand), Rodez-Millau, Nancy-Contrexéville et au-delà, Limoges-Angoulême, Clermont-Ussel-(Bordeaux) etc, etc. Sont systématiquement privilégiées les lignes de et vers Paris et l'Ile-de-France. Les villes moyennes sont abandonnées, les gares fermées, le trafic réduit avant fermeture pour \""""manque de clientèle\"""". Des régions entières, Massif Central , Sud-Ouest, Normandie en tête deviennent des déserts ferroviaires. L'Ardèche est le premier département de France à n'avoir plus aucun train de voyageurs. Les lignes Clermont-Nîmes, Grenoble-Veynes (Marseille/Briançon), Béziers-Neussargues (Clermont) sont menacées à brève échéance. Pendant ce temps, le surcoût du Grand Paris Express, 200 km de lignes de métro en construction en Ile-de-France, atteint 18 milliards d'euros (le devis est passé de 20 à 38 milliards), une somme suffisante à rénover à un niveau suisse toutes les lignes régionales de la France abandonnée (et à en rouvrir des dizaines) alors qu'on ferme des lignes pour quelques dizaines de millions de travaux non financés.</p><p><br /></p><p> Il convient d'exiger :</p><ul><li>La réouverture par modernisation et avec exploitation cadencée au moins aux deux heures de toutes les lignes fermées depuis vingt ans.</li><li>Un plan d'investissement massif de l'Etat pour les lignes interrégionales, en particulier diamétrales (non centrées sur Paris).</li><li>La cession aux régions des lignes à vocation régionale avec transfert des financements d'Etat, les autorités régionales étant mieux à même d'évaluer les besoins que les technocrates parisiens.</li><li>Un transfert de l'investissement pour les transports collectifs péri-urbains (TER, métros, tramways, trolleybus) vers les villes \""""de province\"""" dont la plupart des réseaux restent insuffisants, en particulier en périphérie.</li></ul>",-55.0137684121404,-5.35282141730817,#A6D96A99,0.509878760664571,0.2265625
1,10,10,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport","Extinction de l'affichage publicitaire la nuit, ainsi que des vitrines de magasins inutilement éclairées.","<p>Éteindre l'éclairage des panneaux publicitaires, ainsi que les vitrines des magasins seront une bonne solution pour commencer à économiser l'énergie. Peu de gens les voient au final, car la plupart des gens dorment...Donc l'intérêt promotionnel est réduit, et c'est une absurdité écologique. De même pour les panneaux led's qui envahissent nos villes...</p>",15.7395023357741,-23.4284342230602,#1A985099,0.508980691513247,0.001953125
0.769230769230769,13,10,3,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",assez de taxes,<p>arrêter de taxer pour la transition écologique pour renflouer les caisses déficitaires de l'état</p>,6.85873935981999,-49.0068683746659,#A6D96A99,0.511674898967221,0.09228515625
0.705882352941177,34,24,7,3,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Autoroutes gratuites et liberté de circulation,"<p>Le choix du péage qu'a fait la France pour ses autoroutes était déjà hautement contestable. Leur privatisation est un scandale.</p><p>Tout bénéfice pour les grandes entreprises de BTP, à l'image des compagnies de distribution des eaux qui se sont engraissées sur le dos des communes et sont devenues les Vivendi, etc. que l'on sait.</p><p>Plus généralement, aucune municipalité et autre collectivité ne devrait avoir le droit d'interdire la circulation à certains véhicules ou d'imposer un péage urbain, deux mesures qui pénalisent les gens moins aisés. Non au retour de \""""l'octroi\"""" de l'Ancien Régime!</p><p>La transition écologique doit en permanence veiller à respecter le principe d'égalité et de mobilité libre; </p><p>Tant qu'une vraie offre de transports en commun n'est pas mise en place, la mobilité individuelle, surtout des plus pauvres, ne doit pas être brimée.</p><p><br /></p>",-28.3163978819636,-37.9213000827882,#A6D96A99,0.530534351145038,0.0243065101094545
0.75,4,3,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Le prix des produits intégrants le développement durable,<p>Il s'agit de calculer le réel prix d'un produit par rapport au marché mais aussi par rapport à son empreinte écologique ou polluante et sa durabilité dans tous les sens du terme. Par exemple un produit qui n'intègre pas le fait de ne pas intégrer une filière de recyclage ou qui est polluant peut être pénalisé par un surcoût qu'une agence de développement durable à créer pourrait lui attribuer.</p>,16.5469332859808,8.24775512241703,#A6D96A99,0.503592276605299,0.625
0.65625,160,105,21,34,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Transition des Agriculteurs = retour des paysans = paysans fonctionnaires,"<p>Afin de rendre la France plus résiliente et autonome:</p><p><br /></p><ul><li>Quitter les produits phytosanitaires</li><li>Augmenter la production maraîchère répartie sur le territoire</li><li>Diminuer les surfaces en monocultures pour varier les productions</li><li>Trouver un moyen de réduire, à long terme, le temps de travail des paysans (avec l'aide des communes et des habitants)</li><li>Les paysans deviennent des fonctionnaires (nourrir une civilisation est un service public essentiel)</li><li>Réduire la mécanisation</li><li>Augmenter le nombre de paysans pour augmenter le nombre de vente directe, de coopératives = circuit court</li><li>Former les paysans aux techniques de permaculture, agroforesterie etc...</li><li>Développer une cellule de recherche pour améliorer les techniques de production, d'utilisation de l'eau etc..</li></ul>",2.23842294679141,40.6026612197715,#D9EF8B99,0.643691064211944,9.49870572069335e-05
0.909090909090909,11,10,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",taxer très fortement les gros et super gros croisieristes au moteur,<p>soutenir les entreprises proposant croisières à la voile et soutenir le développement d'embarcations solaires pour le tourisme maritime et fluvial. </p><p>Taxer toutes les embarcations (commerciales et plaisance) moteurs au % de la pollution qu'elles emettent</p>,-18.795654839279,-52.979827698324,#1A985099,0.509878760664571,0.01171875
0.666666666666667,6,4,2,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Conversion d'une partie des autoroutes (BAU) en lignes ferroviaires,<p>Conversion d'une partie des autoroutes (BAU) en lignes ferroviaires</p>,-41.0293298383084,-33.6865579744447,#D9EF8B99,0.505388414907948,0.6875
0.954545454545455,22,21,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Dynamiser la filière hydrogène,"<p>Cet élément de base est central dans le cycle de l'eau, en électrolyse, et dans les piles à combustible pour produire ou stocker de l'électricité proprement et sans impact sur le climat.</p>",25.2985690478487,-41.0930482643257,#1A985099,0.519757521329142,1.09672546386719e-05
0.578947368421053,19,11,5,3,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",L EOLIEN ET LA TRANSITION ECOLOGIQUE,<p>LE RENDEMENT D UNE ÉOLIENNE N EST QUE DE 24%...C EST UNE PRODUCTION ALTERNATIVE</p><p>POUR COMPENSER LE MANQUE DE COURANT  IL FAUDRA OUVRIR DES CENTRALES AU GAZ (RUSSE)</p><p>MULTIPLIER LES ÉOLIENNES VA DÉTRUIRE LES SITES REMARQUABLES DU PAYSAGE FRANÇAIS DE FACON IRRÉMÉDIABLE.............ENVIRONNEMENT DURABLE</p><p>LE KWH EST<strong> <u>RACHETÉ TROIS FOIS LE PRIX PAR EDF</u></strong> ....LA NOTE EST PAYÉE IN FINE PAR L USAGER ET LES MILLIARDS PRODUITS PROFITENT A DES INVESTISSEURS PRIVES QUI S ENRICHISSENT AU PROFIT DES USAGERS LES PLUS PAUVRES </p><p>SUSPENDEZ LE PROGRAMME ÉOLIEN ET ATTENDEZ LA VENUE DE NOUVELLES SOURCES DE PRODUCTION QUI VONT ÊTRES PROPOSÉES PAR LA SCIENCE PROCHAINEMENT</p><p>L ALLEMAGNE QUI S EST SUR ÉQUIPÉE D EOLIENNES PRODUIT FINALEMENT 75% DE SON ENERGIE GRACE AU CENTRALES A CHARBON TRÈS POLLUEUSES</p>,36.5016884677025,-26.3008127496154,#FFFFBF99,0.517063313875168,0.647605895996094
0.333333333333333,6,2,4,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Transformation des véhicules thermiques,<p>Autorisons la transformation de nos véhicules thermiques en électriques</p><p>Pas de déchet (on garde son véhicule) moins cher (on ne rachète pas de véhicule) </p><p>Avec en prime des créations d emplois</p><p><br /></p><p><br /></p>,22.9770933810751,-36.4835956963566,#FDAE6199,0.505388414907948,0.6875
0.894736842105263,19,17,2,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",TVA à 0% pour produits de 1ères nécessités,<p>pour tous les produits de premières nécessités</p>,19.3831015447616,-0.278615660353273,#66BD6399,0.517063313875168,0.000728607177734376
1,7,7,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Supprimer les aides à la casse/primes de conversion et financer la vraie écologie,"<p>Le seul budget \""""écologique\"""" est consacré à favoriser la voiture, en finançant la mise à la casse de voitures anciennes et leur remplacement par des voitures neuves ! Ce n'est pas de l'écologie c'est du lobby industriel.</p><p>L'argent doit porter en priorité sur la biodiversité, la construction de pistes cyclables, de transports en commun, l'agriculture bio et l'isolation des bâtiments.</p>",-21.4016221344136,-14.7396283368799,#1A985099,0.506286484059273,0.015625
