vote,n_vote,vote_count_ok,vote_count_nok,vote_count_mitige,optype,title,body,tsneX,tsneY,ptcol,ptcex,p_prop
0.4,5,2,3,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",faire passer le code de la route au collège,"<p>Enseigner le code de la route dès la 6ème et faire passer l'examen à tous les élèves l'année de leurs 14ans, âge auquel ils peuvent avoir accès à un cyclomoteur de 50cm3, et donc devenir des usagers actifs de la route.</p><p>Au jour d'aujourd'hui un jeune de 14 ans passe le BSR en 7h, et devient usager de la route au milieu des voitures, camions, motos et autres sans en connaître la règlementation ce qui est totalement aberrant et surtout les mets particulièrement en danger.</p>",21.2831298144968,-43.5542003335916,#FEE08B99,0.5068282690338,1
1,1,1,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Une réforme ambitieuse pour l'école-2,<p>L'Etat organise tous les programmes d'enseignement en partenariat avec les enseignants et pas seulement avec inspecteurs et recteurs.</p><p><br /></p><p><br /></p>,-42.1413181300561,0.205804359750634,#1A985099,0.50136565380676,1
0.273809523809524,84,23,51,10,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",cours de théologie,<p>Exactement comme au Royaume-Uni des cours sur toutes les religions du monde au niveau lycée afin de mieux comprendre le monde dans lequel nous vivons plutôt que de la philosophie de supermarché en dernière année.</p>,32.969133553422,-6.64843272937335,#F46D4399,0.614714919767839,4.07712655066034e-05
0.5,2,1,1,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",ETUDES,<p>Accès pour tous aux études supérieures</p><p>Encadrement des élèves de toutes classes pour ceux qui lâchent en cours de route</p><p>Apprendre les vraies valeurs de la République </p>,-16.4836591926522,-11.5332536423789,#FFFFBF99,0.50273130761352,1
0.571428571428571,7,4,1,2,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Cantine pour bien manger,<p>Mette en place un repas quotidien bio éthique et local exclusif avec seulement deux plats de protéines animales par semaine dans les cantines scolaires avec gratuité des repas.</p>,-8.23473973341086,-46.6078378281191,#FFFFBF99,0.50955957664732,1
0.75,4,3,1,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Film en VOST en prime time,"<p>Imposer aux chaines de télévision à tour de rôle de diffuser un film en VOST comme cela se pratique en Hollande , au pays bas...</p><p>L'apprentissage d'une langue ne peut se faire en seulement trois ou quatre heures par semaine .IL est nécessaire de pratiquer et d'entendre régulièrement la langue parlée.</p>",41.9008891362029,-16.3128267892171,#A6D96A99,0.50546261522704,0.625
0.0625,16,1,12,3,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",pour résoudre le financement de l'école publique,"<p>le problème semble etre les sous selon les gouvernements successifs</p><p>si ce n'est pas un mensonge pour édifier une éducation de classe</p><p>des solutions existent</p><p><br /></p><ul><li>le privé finance le privé et le public finance le public</li><li>le budget de la dissuasion nucléaire n'est-il pas à réduire vu son utilité contestable ( sauf pour mrs Dassault et consorts) et le ridicule de notre dissuasion ( à qui fait on peur ? ) .... je ne sais si mes sources sont justes mais cela fait 16 milliards</li><li>supprimer l'ena, polytechnique, sciencepo : des goinfres peu rentables (macron, hollande, sarko)</li><li>etc ....</li></ul><p><br /></p>",40.9750868491256,1.50663073141125,#A5002699,0.52185046090816,0.000518798828125
0.666666666666667,6,4,2,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Projet de service national,<p>Suppression du projet de service national</p>,-47.4263341165855,21.0481212103853,#D9EF8B99,0.50819392284056,0.6875
0.748201438848921,139,104,27,8,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",STOP au Financement public de l'enseignement privé !,"<p>L'Etat finance sa propre concurrence ! C’est ce qui se passe depuis plus de 50 ans avec la Loi Debré de 1959 qui organise le financement public des écoles privées sous contrat d’association avec l’Etat. 97% des établissements privés ont contracté depuis pour profiter de la manne : paiement de leurs enseignants et de leur formation sur le budget de l’Education Nationale, paiement de l’ensemble de leurs frais pédagogiques et de fonctionnement (entretien, chauffage, électricité, mobilier…) par les collectivités territoriales et dans certains cas participation aux investissements immobiliers.</p>",-42.8080074900605,18.544071247225,#A6D96A99,0.689825879139638,3.85536508151939e-09
0.285714285714286,7,2,4,1,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Revoir les vacances scolaires été,<p>** Réduire la durée des vacances d'été pour proposer des semaines moins chargées aux enfants tout le reste de l'année.</p><p><br /></p><p>** appliquer les zones académiques pour l'été pour éviter les embouteillages et tarifs haute saison</p>,-29.0100814857643,-29.1115567872765,#F46D4399,0.50955957664732,0.453125
0.333333333333333,3,1,2,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Formation des citoyens obligatoires,"<p>former régulièrement, à définir si c'est par semaine, mois, semestre, année, chaque citoyen sur les principaux sujets sociaux, financiers, fiscaux, écologiques, gouvernementaux, internationaux. Le moyen important peu : newsletter, formations dans les entreprises, en milieu universitaires, applications mobiles, sites internet. Et une validation des acquis sera à faire à la fin de chaque sessions.</p>",1.1119275970632,29.5914362316014,#FDAE6199,0.50409696142028,1
0.5,14,7,3,4,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Repas végétariens dans les cantines.,<p>Repas végétariens dans les cantines.</p>,-8.63201216943619,-47.1033397339653,#FFFFBF99,0.51911915329464,1
1,1,1,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",formation des maîtres,"<p>Une formation des enseignants digne de ce nom. Plus de repêchage sous la moyenne car on abaisse le niveau de l'enseignement.</p><p>Revaloriser le métier, le rendre plus attractif en augmentant les salaires mais en contrepartie, exiger un enseignement de valeur.</p>",7.51096078994488,32.3820117167082,#1A985099,0.50136565380676,1
0.850746268656716,67,57,4,6,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation","(Re)Mettre au centre des valeurs de la république la parole des scientifiques, de leurs découvertes et de leurs avancées.","<p>Nous vivons dans une civilisation de technologie , basée sur les découvertes scientifiques. Nos vies modernes, mais aussi nos pensées, qu'elles soient quotidiennes ou philosophiques, sont intimements liées à la science. Et bien que les scientifiques ne cessent d'exprimer leur désir profond de partager leurs savoirs , hypothèses , débats et découvertes à l'ensemble de l'humanité , personne ou presque ne les écoutent vraiment. La parole scientifique est ( contrairement à la parole religieuse d'ailleurs) beaucoup trop peu représentée dans , par exemple, ne serait-ce que les médias tous confondus , mais aussi, dans l'enseignement, dans les débats politiques , philosophiques , citoyens , bref, dans le fonctionnement de la république. Le constat amer est que nous avons produit et produisons encore des légions entières d'incultes de la science. Pour ceux qui prennent le temps de me lire ( et je vous en remercie), je suis sur que certains d'entre-vous , se posent la question d'une telle proposition. Elle est pourtant selon moi essentielle. Avoir une solide culture scientifique ( et pas que d'ailleurs) , permet ,dans le monde d'aujourd'hui, de comprendre, par exemple, les réelles interactions de nos civilisations sur notre environnement ( et inversement), mais aussi d'une manière générale , la vie , la nature , l'univers ... Et je reste persuadé que c'est essentiel pour battir et faire évoluer dans le bon sens notre civilisation, notre démocratie,  le vivre ensemble.</p>",35.9017766425997,-5.58691419623515,#66BD6399,0.591498805052919,4.04210443306733e-09
1,16,16,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",MISE EN PLACE DE LA FIBRE OPTIQUE ET FIN DES ZONES BLANCHES,"<p>Développement du numérique et de la fibre optique, équipement des zones blanches en campagne.</p>",36.2708898506961,18.1558957506466,#1A985099,0.52185046090816,3.0517578125e-05
0.857142857142857,14,12,2,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Apprentissage de résolutions de problèmes par le cognitif et de gestion des émotions pour les petits,"<p>La société est de plus en plus stressante et de plus en plus de gens sont stressés. C'est valable pour les enfants qui risquent de développer des pathologies. Un apprentissage doux, une reflexion sur les émotions et la mentalisation permettrait d'augmenter la résilience des enfants. Cela pourrait se matérialiser par l'apprentissage, par exemple de la méditation de pleine conscience, très préconisée par les neurosciences cognitives à pratiquer quelques minutes avant chaque cours afin de favoriser les apprentissages et la mémorisation.</p><p>Il ne s'agit pas de psychologiser les enfants mais plutot de leur donner des armes dans cette société stressante. Cela pourrait aussi permettre à ceux en grande difficultés émotionnelles, que ce soit la violence ou le retrait social, de commencer à être pris en charge précocement. N'oublions pas que la délinquance découle de tout ceci, elle est un résultat de facteurs, pas une fatalité.</p>",2.90977304630518,-33.5436357258812,#66BD6399,0.51911915329464,0.012939453125
0.75,4,3,1,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation","Etudes supérieures : Réorganiser les grands instituts publics de recherche (CNRS, Inserm, Inra, etc.), garants des recherches d'intérêt général et supprimer l'ANR","<p>Réorganiser les grands instituts publics de recherche (CNRS, Inserm, Inra, etc.), garants des recherches d'intérêt général et supprimer l'ANR</p>",34.12681380614,34.9694379754696,#A6D96A99,0.50546261522704,0.625
0.327586206896552,58,19,34,5,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Classes de niveaux,"<p>Refaire les classes de niveaux et arrêter de niveler par le bas. </p><p><br /></p><p>Les élèves en difficultés doivent être dans des classes a moindre effectif pour être mieux suivis et encadrés, et ne pas pénaliser les élèves plus autonomes.</p><p><br /></p><p>Les élèves dissocialises ou menaçants doivent aller en centre avec éducateurs.</p><p><br /></p><p>Les universités doivent s'imbriquer avec les entreprises. Les inscriptions en universités doivent s'ouvrir en fonction des besoins d'emploi de la nation... </p>",-18.0208731024082,-7.14584884766797,#FDAE6199,0.579207920792079,0.0119281397157632
1,13,13,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation","gratuité ,égalité des chances ,c est fini","<p>trois enfants chez nous ,deux  sont dans le monde du travail et le dernier en prépa et c est là que commence le problème, étant retraité  avec ma petite retraite ,je vis déjà très juste,et je ne pourrait pas payer les sommes annuelles exorbitantes demandées par les grandes écoles 10.000 euros par an plus l intendance:: studio, nourriture  transports etc    Une sélection par l argent et le milieu social, que je trouve  injuste !,une discrimination, qui fait qu' a capacités égales  ,la possibilité de gravir les échelons de l  échelle sociale est rendu , post BAC, institutionnellement plus difficile pour les classes non aisées....bien sûr les banques leurs proposent de s endetter de 20/30000 euros alors qu'ils n'ont même pas commencé à travailler et que ce prêt va énormément  impacter leurs vies dès les premières années professionnelles  ... Pour l égalité des chances et par ce que chaque cerveau compte pour le pays, l inscription  dans toutes les hautes écoles devraient être gratuites prisent en compte par l état pour tous les enfants non issus de familles bourgeoises .....,un juste investissement de l état pour le futur et utiles à  notre pays.</p>",8.55748996054855,27.3620151404098,#1A985099,0.51775349948788,0.000244140625
